376	0.722518642458989	23312202	1	0 
377	0.723181647987145	23333594	1	0 
378	0.723320497312413	23338074	1	0 
379	0.724177303026038	23365719	1	0 
380	0.725225615431813	23399543	1	0 
381	0.730090641645357	23556514	1	0 
382	0.730302541832156	23563351	1	0 
383	0.730508584313045	23569999	1	0 
384	0.730624157780439	23573728	1	0 
385	0.73217003426386	23623606	1	0 
386	0.732545082407849	23635707	1	0 
387	0.732822502120009	23644658	1	0 
388	0.734478838200586	23698100	1	0 
389	0.735627227497274	23735153	1	0 
390	0.736913071427347	23776641	1	0 
391	0.740513019123302	23892794	1	0 
392	0.741407543504082	23921656	1	0 
393	0.745367445678533	24049423	1	0 
394	0.745375503898303	24049683	1	0 
395	0.745543982677803	24055119	1	0 
396	0.746947817541201	24100414	1	0 
397	0.750720180147082	24222130	1	0 
398	0.752286357145693	24272663	1	0 
399	0.755195777393662	24366536	1	0 
400	0.764257493470285	24658914	1	0 
401	0.768526552345529	24796656	1	0 
402	0.769073953413138	24814318	1	0 
403	0.770235607779294	24851799	1	0 
404	0.774152553443741	24978180	1	0 
405	0.777372091180244	25082059	1	0 
406	0.777421835190748	25083664	1	0 
407	0.781379722810257	25211366	1	0 
408	0.781384371783201	25211516	1	0 
409	0.781752632426692	25223398	1	0 
410	0.784046900574678	25297423	1	0 
411	0.787074869632726	25395121	1	0 
412	0.790453123305546	25504121	1	0 
413	0.790922328648233	25519260	1	0 
414	0.792830918000764	25580841	1	0 
415	0.793522530209104	25603156	1	0 
416	0.794818880818031	25644983	1	0 
417	0.797438515085809	25729506	1	0 
418	0.800234128476103	25819707	1	0 
419	0.807025720070896	26038839	1	0 
420	0.810293142228726	26144263	1	0 
421	0.810497449093049	26150855	1	0 
422	0.814688188270759	26286070	1	0 
423	0.818130163866069	26397126	1	0 
424	0.822852342637612	26549488	1	0 
425	0.825013898104617	26619231	1	0 
426	0.825398926043859	26631654	1	0 
427	0.827059198254862	26685223	1	0 
428	0.828478684660506	26731023	1	0 
429	0.8296360309784	26768365	1	0 
430	0.829834573116273	26774771	1	0 
431	0.834819015948178	26935595	1	0 
432	0.837390393876794	27018561	1	0 
433	0.839799181724974	27096281	1	0 
434	0.842419559828423	27180828	1	0 
435	0.844322291475045	27242220	1	0 
436	0.844747455547373	27255938	1	0 
437	0.84684572299603	27323639	1	0 
438	0.84801673729438	27361422	1	0 
439	0.848669886999894	27382496	1	0 
440	0.849687919095226	27415343	1	0 
441	0.850568062653031	27443741	1	0 
442	0.854072489451558	27556812	1	0 
443	0.855255839024787	27594993	1	0 
444	0.856384113765203	27631397	1	0 
445	0.856647028681777	27639880	1	0 
446	0.856940936751312	27649363	1	0 
447	0.85925928657915	27724165	1	0 
448	0.861011484481837	27780700	1	0 
449	0.863410602466293	27858108	1	0 
450	0.86943632225825	28052529	1	0 
451	0.87240884456565	28148438	1	0 
452	0.87468306014367	28221816	1	0 
453	0.87658817826307	28283285	1	0 
454	0.878609489712923	28348503	1	0 
455	0.883743443514715	28514151	1	0 
456	0.883750633926202	28514383	1	0 
457	0.884410013255462	28535658	1	0 
458	0.88682589853567	28613607	1	0 
459	0.889687899259608	28705950	1	0 
460	0.891468641856172	28763406	1	0 
461	0.895054053763389	28879090	1	0 
462	0.895903297147691	28906491	1	0 
463	0.904544374152318	29185297	1	0 
464	0.905923755418029	29229803	1	0 
465	0.908060330403747	29298740	1	0 
466	0.912321486024986	29436227	1	0 
467	0.912706266019005	29448642	1	0 
468	0.917839228039902	29614258	1	0 
469	0.92118909198461	29722342	1	0 
470	0.922669046031682	29770093	1	0 
471	0.927832536308246	29936694	1	0 
472	0.929779712136215	29999520	1	0 
473	0.930174007028193	30012242	1	0 
474	0.932481137334659	30086682	1	0 
475	0.933462566516343	30118348	1	0 
476	0.939914628120441	30326525	1	0 
477	0.944947916161414	30488925	1	0 
478	0.951969817875865	30715488	1	0 
479	0.954664145642281	30802421	1	0 
480	0.955731828768657	30836870	1	0 
481	0.956323426072389	30855958	1	0 
482	0.957706619495914	30900587	1	0 
483	0.959786600984324	30967698	1	0 
484	0.960172992622297	30980165	1	0 
485	0.96019856197349	30980990	1	0 
486	0.961244642872252	31014742	1	0 
487	0.962176173077668	31044798	1	0 
488	0.962390056826256	31051699	1	0 
489	0.967981221620538	31232099	1	0 
490	0.970663245105228	31318635	1	0 
491	0.97213461404893	31366109	1	0 
492	0.972899587050329	31390791	1	0 
493	0.973519729047939	31410800	1	0 
494	0.9735407733988	31411479	1	0 
495	0.976852794703741	31518342	1	0 
496	0.977599946642188	31542449	1	0 
497	0.982502505563968	31700631	1	0 
498	0.983704791953657	31739423	1	0 
499	0.986991708804699	31845476	1	0 
500	0.98799613490588	31877884	1	0 
501	0.990727251544861	31966004	1	0 
502	0.993166846587085	32044718	1	0 
503	0.99434471037224	32082722	1	0 
504	0.99599103566441	32135841	1	0 
505	1	32265191	1	0 

:chr 2   len = 31535491   centromere = 31535491 
 
Num     Position Percentage     Position Abs.   Freq. Pop 1     Freq. Pop 2 
1	0.0017219329167889	54302	1	0 
2	0.00846582664592094	266974	1	0 
3	0.00992151985202958	312880	1	0 
4	0.0172486294885975	543944	1	0 
5	0.0218442135560851	688868	1	0 
6	0.0240931400116776	759789	1	0 
7	0.0255972865619882	807223	1	0 
8	0.0299055118564667	943085	1	0 
9	0.0328195302238992	1034980	1	0 
10	0.0342636808794257	1080522	1	0 
11	0.0366290475705611	1155115	1	0 
12	0.0377614542294585	1190826	1	0 
13	0.0382400895549716	1205920	1	0 
14	0.0396125749239167	1249202	1	0 
15	0.0414168594996666	1306101	1	0 
16	0.0486633615439823	1534623	1	0 
17	0.0495770622375913	1563437	1	0 
18	0.0503058601497595	1586420	1	0 
19	0.0559128126465512	1763238	1	0 
20	0.055966117667234	1764919	1	0 
21	0.0569550034911459	1796104	1	0 
22	0.0606670750742394	1913166	1	0 
23	0.0607654404366179	1916268	1	0 
24	0.0632267625070433	1993887	1	0 
25	0.0705926855554588	2226175	1	0 
26	0.0712029820623373	2245421	1	0 
27	0.0712725227585643	2247614	1	0 
28	0.0725153446952832	2286807	1	0 
29	0.0726512867676612	2291094	1	0 
30	0.0739608588938729	2332392	1	0 
31	0.0759035272353933	2393655	1	0 
32	0.0764065477845263	2409518	1	0 
33	0.0769775235146965	2427524	1	0 
34	0.0792948808058831	2500603	1	0 
35	0.0832268950561131	2624601	1	0 
36	0.0836248276584626	2637150	1	0 
37	0.0859445315121303	2710303	1	0 
38	0.0896130331378065	2825991	1	0 
39	0.0957454887891233	3019381	1	0 
40	0.0959437733187665	3025634	1	0 
41	0.0960789543438534	3029897	1	0 
42	0.0984346811026345	3104186	1	0 
43	0.103792676004315	3273153	1	0 
44	0.107464824314928	3388956	1	0 
45	0.109211205875945	3444029	1	0 
46	0.113535571715056	3580400	1	0 
47	0.117506050563792	3705611	1	0 
48	0.120143681923329	3788790	1	0 
49	0.122939896512155	3876970	1	0 
50	0.123487248065996	3894231	1	0 
51	0.124189123930241	3916365	1	0 
52	0.125441490668403	3955859	1	0 
53	0.12689934017517	4001833	1	0 
54	0.129778382077514	4092625	1	0 
55	0.131571599757239	4149175	1	0 
56	0.133622431945011	4213849	1	0 
57	0.136956136183198	4318979	1	0 
58	0.137438449903951	4334189	1	0 
59	0.142568352590419	4495963	1	0 
60	0.154473732468602	4871405	1	0 
61	0.156249731453365	4927412	1	0 
62	0.164992071948396	5203106	1	0 
63	0.169288405878951	5338593	1	0 
64	0.170743401458376	5384477	1	0 
65	0.170858668412678	5388112	1	0 
66	0.17299451592493	5455467	1	0 
67	0.173547321651025	5472900	1	0 
68	0.177281209923131	5590650	1	0 
69	0.177817177477909	5607552	1	0 
70	0.177900004791427	5610164	1	0 
71	0.177927719596946	5611038	1	0 
72	0.179567300854773	5662743	1	0 
73	0.181844512901353	5734556	1	0 
74	0.184502312014105	5818371	1	0 
75	0.186619291895598	5885131	1	0 
76	0.192729391782738	6077816	1	0 
77	0.194094488650898	6120865	1	0 
78	0.194228179291707	6125081	1	0 
79	0.195488315054299	6164820	1	0 
80	0.198247206615556	6251823	1	0 
81	0.202406012958542	6382973	1	0 
82	0.203852446755942	6428587	1	0 
83	0.205135635909395	6469053	1	0 
84	0.20861213164558	6578686	1	0 
85	0.2141433282266	6753115	1	0 
86	0.215847503373263	6806857	1	0 
87	0.218940938639579	6904410	1	0 
88	0.219034071801831	6907347	1	0 
89	0.219528498858635	6922939	1	0 
90	0.220050640720958	6939405	1	0 
91	0.220453615261611	6952113	1	0 
92	0.222651392997179	7021421	1	0 
93	0.224786035517887	7088738	1	0 
94	0.22954727421241	7238886	1	0 
95	0.230362863226071	7264606	1	0 
96	0.232174219199568	7321728	1	0 
97	0.237418025297275	7487094	1	0 
98	0.239912389504257	7565755	1	0 
99	0.244474328939416	7709618	1	0 
100	0.245090301590674	7729043	1	0 
101	0.246984801980727	7788787	1	0 
102	0.247734211590363	7812420	1	0 
103	0.257648818596165	8125082	1	0 
104	0.259390348480701	8180002	1	0 
105	0.259892386010416	8195834	1	0 
106	0.263226851295894	8300988	1	0 
107	0.272940383265318	8607309	1	0 
108	0.273535363695463	8626072	1	0 
109	0.274169918584746	8646083	1	0 
110	0.275697847862905	8694267	1	0 
111	0.277162293112861	8740449	1	0 
112	0.279514595158832	8814630	1	0 
113	0.280285345802924	8838936	1	0 
114	0.282923072293373	8922118	1	0 
115	0.284150926966699	8960839	1	0 
116	0.285538791832986	9004606	1	0 
117	0.28776209636311	9074719	1	0 
118	0.28810374317622	9085493	1	0 
119	0.290508113541026	9161316	1	0 
120	0.292257697842726	9216490	1	0 
121	0.29303907143859	9241131	1	0 
122	0.294088555653058	9274227	1	0 
123	0.294412825219687	9284453	1	0 
124	0.29722388023069	9373101	1	0 
125	0.300617231550319	9480112	1	0 
126	0.300842533258797	9487217	1	0 
127	0.302933732663303	9553164	1	0 
128	0.305761625845623	9642343	1	0 
129	0.30911153404905	9747984	1	0 
130	0.311587506279829	9826065	1	0 
131	0.315199024489582	9939956	1	0 
132	0.319891198142436	10087926	1	0 
133	0.320762058215615	10115389	1	0 
134	0.321433587319126	10136566	1	0 
135	0.322859219157235	10181524	1	0 
136	0.323137350231839	10190295	1	0 
137	0.324033039472891	10218541	1	0 
138	0.325903598583577	10277530	1	0 
139	0.328300738999117	10353125	1	0 
140	0.334298584410815	10542270	1	0 
141	0.335380888789713	10576401	1	0 
142	0.338999636948732	10690520	1	0 
143	0.341818112170824	10779402	1	0 
144	0.344368318222792	10859824	1	0 
145	0.346952803113165	10941327	1	0 
146	0.360304711919659	11362386	1	0 
147	0.361573789987922	11402407	1	0 
148	0.361898154685462	11412636	1	0 
149	0.363432743127418	11461030	1	0 
150	0.365038552911702	11511670	1	0 
151	0.365243781997877	11518142	1	0 
152	0.369236077535625	11644041	1	0 
153	0.371286307227625	11708696	1	0 
154	0.372387606078497	11743426	1	0 
155	0.374484386496472	11809549	1	0 
156	0.377028377328896	11889775	1	0 
157	0.378343308496449	11931242	1	0 
158	0.379565360184181	11969780	1	0 
159	0.381014774750138	12015488	1	0 
160	0.381096365361808	12018061	1	0 
161	0.384031915025518	12110635	1	0 
162	0.385808357954534	12166656	1	0 
163	0.386111603589746	12176219	1	0 
164	0.386912827835787	12201486	1	0 
165	0.39091159227551	12327589	1	0 
166	0.393530673107325	12410183	1	0 
167	0.394105485784255	12428310	1	0 
168	0.396775239681538	12512502	1	0 
169	0.401673562019377	12666973	1	0 
170	0.407515170764267	12851191	1	0 
171	0.411166168302247	12966327	1	0 
172	0.411729945793455	12984106	1	0 
173	0.413254038124854	13032169	1	0 
174	0.414393103947549	13068090	1	0 
175	0.423954965533912	13369628	1	0 
176	0.424570113717272	13389027	1	0 
177	0.424603568087778	13390082	1	0 
178	0.427576440779057	13483833	1	0 
179	0.430069917097533	13562466	1	0 
180	0.430340120596188	13570987	1	0 
181	0.435224934344609	13725032	1	0 
182	0.435328405065899	13728295	1	0 
183	0.435962896534574	13748304	1	0 
184	0.440242297162901	13883257	1	0 
185	0.445694535087467	14055196	1	0 
186	0.445994831664425	14064666	1	0 
187	0.448911925931326	14156658	1	0 
188	0.449738613551316	14182728	1	0 
189	0.452984924192238	14285102	1	0 
190	0.455012988381884	14349058	1	0 
191	0.45704355768553	14413093	1	0 
192	0.459465368717424	14489466	1	0 
193	0.466867917166725	14722909	1	0 
194	0.467102985648773	14730322	1	0 
195	0.467340908058162	14737825	1	0 
196	0.471259730822013	14861407	1	0 
197	0.474110392002458	14951304	1	0 
198	0.474345523905114	14958719	1	0 
199	0.479900090980033	15133885	1	0 
200	0.482426609435065	15213560	1	0 
201	0.485802361536086	15320016	1	0 
202	0.488371181536384	15401025	1	0 
203	0.491836388404417	15510302	1	0 
204	0.493668134103255	15568067	1	0 
205	0.494072725869402	15580826	1	0 
206	0.500324317132085	15777973	1	0 
207	0.50203737116381	15831995	1	0 
208	0.502076882202341	15833241	1	0 
209	0.502509188774007	15846874	1	0 
210	0.502810626921902	15856380	1	0 
211	0.505383347289567	15937512	1	0 
212	0.506613770497501	15976314	1	0 
213	0.507843083844802	16015081	1	0 
214	0.508071239480622	16022276	1	0 
215	0.513413410940708	16190744	1	0 
